Country,Typical Flu Season,Peak Months
USA,October – April,December – February
China,November – March (north); year-round south,January – February
Singapore,Year-round (biannual peaks),May–July; November–January
Pakistan,December – March,January – February
Ghana,May – October (rainy season),June – August
UAE,November – March,December – February
Australia,June – September,August
Peru,May – September,July – August
Mozambique,May – August,June – July
Brazil,April – September (south); year-round north,May – July
Indonesia,Year-round (rainy season peaks),December – March
South Africa,May – September,June – August
